id,name,height,weight,base_experience,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,abilities
513,pansear,6,110,63,fire,,50,53,48,53,48,64,"gluttony, blaze"
514,simisear,10,280,174,fire,,75,98,63,98,63,101,"gluttony, blaze"
515,panpour,6,135,63,water,,50,53,48,53,48,64,"gluttony, torrent"
516,simipour,10,290,174,water,,75,98,63,98,63,101,"gluttony, torrent"
517,munna,6,233,58,psychic,,76,25,45,67,55,24,"forewarn, synchronize, telepathy"
518,musharna,11,605,170,psychic,,116,55,85,107,95,29,"forewarn, synchronize, telepathy"
519,pidove,3,21,53,normal,flying,50,55,50,36,30,43,"big-pecks, super-luck, rivalry"
520,tranquill,6,150,125,normal,flying,62,77,62,50,42,65,"big-pecks, super-luck, rivalry"
521,unfezant,12,290,220,normal,flying,80,115,80,65,55,93,"big-pecks, super-luck, rivalry"
522,blitzle,8,298,59,electric,,45,60,32,50,32,76,"lightning-rod, motor-drive, sap-sipper"
523,zebstrika,16,795,174,electric,,75,100,63,80,63,116,"lightning-rod, motor-drive, sap-sipper"
524,roggenrola,4,180,56,rock,,55,75,85,25,25,15,"sturdy, weak-armor, sand-force"
525,boldore,9,1020,137,rock,,70,105,105,50,40,20,"sturdy, weak-armor, sand-force"
526,gigalith,17,2600,232,rock,,85,135,130,60,80,25,"sturdy, sand-stream, sand-force"
527,woobat,4,21,65,psychic,flying,65,45,43,55,43,72,"unaware, klutz, simple"
528,swoobat,9,105,149,psychic,flying,67,57,55,77,55,114,"unaware, klutz, simple"
529,drilbur,3,85,66,ground,,60,85,40,30,45,68,"sand-rush, sand-force, mold-breaker"
530,excadrill,7,404,178,ground,steel,110,135,60,50,65,88,"sand-rush, sand-force, mold-breaker"
531,audino,11,310,390,normal,,103,60,86,60,86,50,"healer, regenerator, klutz"
532,timburr,6,125,61,fighting,,75,80,55,25,35,35,"guts, sheer-force, iron-fist"
533,gurdurr,12,400,142,fighting,,85,105,85,40,50,40,"guts, sheer-force, iron-fist"
534,conkeldurr,14,870,227,fighting,,105,140,95,55,65,45,"guts, sheer-force, iron-fist"
535,tympole,5,45,59,water,,50,50,40,50,40,64,"swift-swim, hydration, water-absorb"
536,palpitoad,8,170,134,water,ground,75,65,55,65,55,69,"swift-swim, hydration, water-absorb"
537,seismitoad,15,620,229,water,ground,105,95,75,85,75,74,"swift-swim, poison-touch, water-absorb"
538,throh,13,555,163,fighting,,120,100,85,30,85,45,"guts, inner-focus, mold-breaker"
539,sawk,14,510,163,fighting,,75,125,75,30,75,85,"sturdy, inner-focus, mold-breaker"
540,sewaddle,3,25,62,bug,grass,45,53,70,40,60,42,"swarm, chlorophyll, overcoat"
541,swadloon,5,73,133,bug,grass,55,63,90,50,80,42,"leaf-guard, chlorophyll, overcoat"
542,leavanny,12,205,225,bug,grass,75,103,80,70,80,92,"swarm, chlorophyll, overcoat"
543,venipede,4,53,52,bug,poison,30,45,59,30,39,57,"poison-point, swarm, speed-boost"
544,whirlipede,12,585,126,bug,poison,40,55,99,40,79,47,"poison-point, swarm, speed-boost"
545,scolipede,25,2005,218,bug,poison,60,100,89,55,69,112,"poison-point, swarm, speed-boost"
546,cottonee,3,6,56,grass,fairy,40,27,60,37,50,66,"prankster, infiltrator, chlorophyll"
547,whimsicott,7,66,168,grass,fairy,60,67,85,77,75,116,"prankster, infiltrator, chlorophyll"
548,petilil,5,66,56,grass,,45,35,50,70,50,30,"chlorophyll, own-tempo, leaf-guard"
549,lilligant,11,163,168,grass,,70,60,75,110,75,90,"chlorophyll, own-tempo, leaf-guard"
550,basculin-red-striped,10,180,161,water,,70,92,65,80,55,98,"reckless, adaptability, mold-breaker"
551,sandile,7,152,58,ground,dark,50,72,35,35,35,65,"intimidate, moxie, anger-point"
552,krokorok,10,334,123,ground,dark,60,82,45,45,45,74,"intimidate, moxie, anger-point"
553,krookodile,15,963,234,ground,dark,95,117,80,65,70,92,"intimidate, moxie, anger-point"
554,darumaka,6,375,63,fire,,70,90,45,15,45,50,"hustle, inner-focus"
555,darmanitan-standard,13,929,168,fire,,105,140,55,30,55,95,"sheer-force, zen-mode"
556,maractus,10,280,161,grass,,75,86,67,106,67,60,"water-absorb, chlorophyll, storm-drain"
557,dwebble,3,145,65,bug,rock,50,65,85,35,35,55,"sturdy, shell-armor, weak-armor"
558,crustle,14,2000,170,bug,rock,70,105,125,65,75,45,"sturdy, shell-armor, weak-armor"
559,scraggy,6,118,70,dark,fighting,50,75,70,35,70,48,"shed-skin, moxie, intimidate"
560,scrafty,11,300,171,dark,fighting,65,90,115,45,115,58,"shed-skin, moxie, intimidate"
561,sigilyph,14,140,172,psychic,flying,72,58,80,103,80,97,"wonder-skin, magic-guard, tinted-lens"
562,yamask,5,15,61,ghost,,38,30,85,55,65,30,mummy
563,cofagrigus,17,765,169,ghost,,58,50,145,95,105,30,mummy
564,tirtouga,7,165,71,water,rock,54,78,103,53,45,22,"solid-rock, sturdy, swift-swim"
565,carracosta,12,810,173,water,rock,74,108,133,83,65,32,"solid-rock, sturdy, swift-swim"
566,archen,5,95,71,rock,flying,55,112,45,74,45,70,defeatist
567,archeops,14,320,177,rock,flying,75,140,65,112,65,110,defeatist
568,trubbish,6,310,66,poison,,50,50,62,40,62,65,"stench, sticky-hold, aftermath"
569,garbodor,19,1073,166,poison,,80,95,82,60,82,75,"stench, weak-armor, aftermath"
570,zorua,7,125,66,dark,,40,65,40,80,40,65,illusion
571,zoroark,16,811,179,dark,,60,105,60,120,60,105,illusion
572,minccino,4,58,60,normal,,55,50,40,40,40,75,"cute-charm, technician, skill-link"
573,cinccino,5,75,165,normal,,75,95,60,65,60,115,"cute-charm, technician, skill-link"
574,gothita,4,58,58,psychic,,45,30,50,55,65,45,"frisk, competitive, shadow-tag"
575,gothorita,7,180,137,psychic,,60,45,70,75,85,55,"frisk, competitive, shadow-tag"
576,gothitelle,15,440,221,psychic,,70,55,95,95,110,65,"frisk, competitive, shadow-tag"
577,solosis,3,10,58,psychic,,45,30,40,105,50,20,"overcoat, magic-guard, regenerator"
578,duosion,6,80,130,psychic,,65,40,50,125,60,30,"overcoat, magic-guard, regenerator"
579,reuniclus,10,201,221,psychic,,110,65,75,125,85,30,"overcoat, magic-guard, regenerator"
580,ducklett,5,55,61,water,flying,62,44,50,44,50,55,"keen-eye, big-pecks, hydration"
581,swanna,13,242,166,water,flying,75,87,63,87,63,98,"keen-eye, big-pecks, hydration"
582,vanillite,4,57,61,ice,,36,50,50,65,60,44,"ice-body, snow-cloak, weak-armor"
583,vanillish,11,410,138,ice,,51,65,65,80,75,59,"ice-body, snow-cloak, weak-armor"
584,vanilluxe,13,575,241,ice,,71,95,85,110,95,79,"ice-body, snow-warning, weak-armor"
585,deerling,6,195,67,normal,grass,60,60,50,40,50,75,"chlorophyll, sap-sipper, serene-grace"
586,sawsbuck,19,925,166,normal,grass,80,100,70,60,70,95,"chlorophyll, sap-sipper, serene-grace"
587,emolga,4,50,150,electric,flying,55,75,60,75,60,103,"static, motor-drive"
588,karrablast,5,59,63,bug,,50,75,45,40,45,60,"swarm, shed-skin, no-guard"
589,escavalier,10,330,173,bug,steel,70,135,105,60,105,20,"swarm, shell-armor, overcoat"
590,foongus,2,10,59,grass,poison,69,55,45,55,55,15,"effect-spore, regenerator"
591,amoonguss,6,105,162,grass,poison,114,85,70,85,80,30,"effect-spore, regenerator"
592,frillish-male,12,330,67,water,ghost,55,40,50,65,85,40,"water-absorb, cursed-body, damp"
593,jellicent-male,22,1350,168,water,ghost,100,60,70,85,105,60,"water-absorb, cursed-body, damp"
594,alomomola,12,316,165,water,,165,75,80,40,45,65,"healer, hydration, regenerator"
595,joltik,1,6,64,bug,electric,50,47,50,57,50,65,"compound-eyes, unnerve, swarm"
596,galvantula,8,143,165,bug,electric,70,77,60,97,60,108,"compound-eyes, unnerve, swarm"
597,ferroseed,6,188,61,grass,steel,44,50,91,24,86,10,iron-barbs
598,ferrothorn,10,1100,171,grass,steel,74,94,131,54,116,20,"iron-barbs, anticipation"
599,klink,3,210,60,steel,,40,55,70,45,60,30,"plus, minus, clear-body"
600,klang,6,510,154,steel,,60,80,95,70,85,50,"plus, minus, clear-body"
601,klinklang,6,810,234,steel,,60,100,115,70,85,90,"plus, minus, clear-body"
602,tynamo,2,3,55,electric,,35,55,40,45,40,60,levitate
603,eelektrik,12,220,142,electric,,65,85,70,75,70,40,levitate
604,eelektross,21,805,232,electric,,85,115,80,105,80,50,levitate
605,elgyem,5,90,67,psychic,,55,55,55,85,55,30,"telepathy, synchronize, analytic"
606,beheeyem,10,345,170,psychic,,75,75,75,125,95,40,"telepathy, synchronize, analytic"
607,litwick,3,31,55,ghost,fire,50,30,55,65,55,20,"flash-fire, flame-body, infiltrator"
608,lampent,6,130,130,ghost,fire,60,40,60,95,60,55,"flash-fire, flame-body, infiltrator"
609,chandelure,10,343,234,ghost,fire,60,55,90,145,90,80,"flash-fire, flame-body, infiltrator"
610,axew,6,180,64,dragon,,46,87,60,30,40,57,"rivalry, mold-breaker, unnerve"
611,fraxure,10,360,144,dragon,,66,117,70,40,50,67,"rivalry, mold-breaker, unnerve"
612,haxorus,18,1055,243,dragon,,76,147,90,60,70,97,"rivalry, mold-breaker, unnerve"
613,cubchoo,5,85,61,ice,,55,70,40,60,40,40,"snow-cloak, slush-rush, rattled"
614,beartic,26,2600,177,ice,,95,130,80,70,80,50,"snow-cloak, slush-rush, swift-swim"
615,cryogonal,11,1480,180,ice,,80,50,50,95,135,105,levitate
616,shelmet,4,77,61,bug,,50,40,85,40,65,25,"hydration, shell-armor, overcoat"
617,accelgor,8,253,173,bug,,80,70,40,100,60,145,"hydration, sticky-hold, unburden"
618,stunfisk,7,110,165,ground,electric,109,66,84,81,99,32,"static, limber, sand-veil"
619,mienfoo,9,200,70,fighting,,45,85,50,55,50,65,"inner-focus, regenerator, reckless"
620,mienshao,14,355,179,fighting,,65,125,60,95,60,105,"inner-focus, regenerator, reckless"
621,druddigon,16,1390,170,dragon,,77,120,90,60,90,48,"rough-skin, sheer-force, mold-breaker"
622,golett,10,920,61,ground,ghost,59,74,50,35,50,35,"iron-fist, klutz, no-guard"
623,golurk,28,3300,169,ground,ghost,89,124,80,55,80,55,"iron-fist, klutz, no-guard"
624,pawniard,5,102,68,dark,steel,45,85,70,40,40,60,"defiant, inner-focus, pressure"
625,bisharp,16,700,172,dark,steel,65,125,100,60,70,70,"defiant, inner-focus, pressure"
626,bouffalant,16,946,172,normal,,95,110,95,40,95,55,"reckless, sap-sipper, soundproof"
627,rufflet,5,105,70,normal,flying,70,83,50,37,50,60,"keen-eye, sheer-force, hustle"
628,braviary,15,410,179,normal,flying,100,123,75,57,75,80,"keen-eye, sheer-force, defiant"
629,vullaby,5,90,74,dark,flying,70,55,75,45,65,60,"big-pecks, overcoat, weak-armor"
630,mandibuzz,12,395,179,dark,flying,110,65,105,55,95,80,"big-pecks, overcoat, weak-armor"
631,heatmor,14,580,169,fire,,85,97,66,105,66,65,"gluttony, flash-fire, white-smoke"
632,durant,3,330,169,bug,steel,58,109,112,48,48,109,"swarm, hustle, truant"
633,deino,8,173,60,dark,dragon,52,65,50,45,50,38,hustle
634,zweilous,14,500,147,dark,dragon,72,85,70,65,70,58,hustle
635,hydreigon,18,1600,270,dark,dragon,92,105,90,125,90,98,levitate
636,larvesta,11,288,72,bug,fire,55,85,55,50,55,60,"flame-body, swarm"
637,volcarona,16,460,248,bug,fire,85,60,65,135,105,100,"flame-body, swarm"
638,cobalion,21,2500,261,steel,fighting,91,90,129,90,72,108,justified
639,terrakion,19,2600,261,rock,fighting,91,129,90,72,90,108,justified
640,virizion,20,2000,261,grass,fighting,91,90,72,90,129,108,justified
641,tornadus-incarnate,15,630,261,flying,,79,115,70,125,80,111,"prankster, defiant"
642,thundurus-incarnate,15,610,261,electric,flying,79,115,70,125,80,111,"prankster, defiant"
643,reshiram,32,3300,306,dragon,fire,100,120,100,150,120,90,turboblaze
644,zekrom,29,3450,306,dragon,electric,100,150,120,120,100,90,teravolt
645,landorus-incarnate,15,680,270,ground,flying,89,125,90,115,80,101,"sand-force, sheer-force"
646,kyurem,30,3250,297,dragon,ice,125,130,90,130,90,95,pressure
647,keldeo-ordinary,14,485,261,water,fighting,91,72,90,129,90,108,justified
648,meloetta-aria,6,65,270,normal,psychic,100,77,77,128,128,90,serene-grace
649,genesect,15,825,270,bug,steel,71,120,95,120,95,99,download
650,chespin,4,90,63,grass,,56,61,65,48,45,38,"overgrow, bulletproof"
651,quilladin,7,290,142,grass,,61,78,95,56,58,57,"overgrow, bulletproof"
652,chesnaught,16,900,239,grass,fighting,88,107,122,74,75,64,"overgrow, bulletproof"
653,fennekin,4,94,61,fire,,40,45,40,62,60,60,"blaze, magician"
654,braixen,10,145,143,fire,,59,59,58,90,70,73,"blaze, magician"
655,delphox,15,390,240,fire,psychic,75,69,72,114,100,104,"blaze, magician"
656,froakie,3,70,63,water,,41,56,40,62,44,71,"torrent, protean"
657,frogadier,6,109,142,water,,54,63,52,83,56,97,"torrent, protean"
658,greninja,15,400,239,water,dark,72,95,67,103,71,122,"torrent, protean"
659,bunnelby,4,50,47,normal,,38,36,38,32,36,57,"pickup, cheek-pouch, huge-power"
660,diggersby,10,424,148,normal,ground,85,56,77,50,77,78,"pickup, cheek-pouch, huge-power"
661,fletchling,3,17,56,normal,flying,45,50,43,40,38,62,"big-pecks, gale-wings"
662,fletchinder,7,160,134,fire,flying,62,73,55,56,52,84,"flame-body, gale-wings"
663,talonflame,12,245,175,fire,flying,78,81,71,74,69,126,"flame-body, gale-wings"
664,scatterbug,3,25,40,bug,,38,35,40,27,25,35,"shield-dust, compound-eyes, friend-guard"
665,spewpa,3,84,75,bug,,45,22,60,27,30,29,"shed-skin, friend-guard"
666,vivillon,12,170,185,bug,flying,80,52,50,90,50,89,"shield-dust, compound-eyes, friend-guard"
667,litleo,6,135,74,fire,normal,62,50,58,73,54,72,"rivalry, unnerve, moxie"
668,pyroar-male,15,815,177,fire,normal,86,68,72,109,66,106,"rivalry, unnerve, moxie"
669,flabebe,1,1,61,fairy,,44,38,39,61,79,42,"flower-veil, symbiosis"
670,floette,2,9,130,fairy,,54,45,47,75,98,52,"flower-veil, symbiosis"
671,florges,11,100,248,fairy,,78,65,68,112,154,75,"flower-veil, symbiosis"
672,skiddo,9,310,70,grass,,66,65,48,62,57,52,"sap-sipper, grass-pelt"
673,gogoat,17,910,186,grass,,123,100,62,97,81,68,"sap-sipper, grass-pelt"
674,pancham,6,80,70,fighting,,67,82,62,46,48,43,"iron-fist, mold-breaker, scrappy"
675,pangoro,21,1360,173,fighting,dark,95,124,78,69,71,58,"iron-fist, mold-breaker, scrappy"
676,furfrou,12,280,165,normal,,75,80,60,65,90,102,fur-coat
677,espurr,3,35,71,psychic,,62,48,54,63,60,68,"keen-eye, infiltrator, own-tempo"
678,meowstic-male,6,85,163,psychic,,74,48,76,83,81,104,"keen-eye, infiltrator, prankster"
679,honedge,8,20,65,steel,ghost,45,80,100,35,37,28,no-guard
680,doublade,8,45,157,steel,ghost,59,110,150,45,49,35,no-guard
681,aegislash-shield,17,530,234,steel,ghost,60,50,140,50,140,60,stance-change
682,spritzee,2,5,68,fairy,,78,52,60,63,65,23,"healer, aroma-veil"
683,aromatisse,8,155,162,fairy,,101,72,72,99,89,29,"healer, aroma-veil"
684,swirlix,4,35,68,fairy,,62,48,66,59,57,49,"sweet-veil, unburden"
685,slurpuff,8,50,168,fairy,,82,80,86,85,75,72,"sweet-veil, unburden"
686,inkay,4,35,58,dark,psychic,53,54,53,37,46,45,"contrary, suction-cups, infiltrator"
687,malamar,15,470,169,dark,psychic,86,92,88,68,75,73,"contrary, suction-cups, infiltrator"
688,binacle,5,310,61,rock,water,42,52,67,39,56,50,"tough-claws, sniper, pickpocket"
689,barbaracle,13,960,175,rock,water,72,105,115,54,86,68,"tough-claws, sniper, pickpocket"
690,skrelp,5,73,64,poison,water,50,60,60,60,60,30,"poison-point, poison-touch, adaptability"
691,dragalge,18,815,173,poison,dragon,65,75,90,97,123,44,"poison-point, poison-touch, adaptability"
692,clauncher,5,83,66,water,,50,53,62,58,63,44,mega-launcher
693,clawitzer,13,353,100,water,,71,73,88,120,89,59,mega-launcher
694,helioptile,5,60,58,electric,normal,44,38,33,61,43,70,"dry-skin, sand-veil, solar-power"
695,heliolisk,10,210,168,electric,normal,62,55,52,109,94,109,"dry-skin, sand-veil, solar-power"
696,tyrunt,8,260,72,rock,dragon,58,89,77,45,45,48,"strong-jaw, sturdy"
697,tyrantrum,25,2700,182,rock,dragon,82,121,119,69,59,71,"strong-jaw, rock-head"
698,amaura,13,252,72,rock,ice,77,59,50,67,63,46,"refrigerate, snow-warning"
699,aurorus,27,2250,104,rock,ice,123,77,72,99,92,58,"refrigerate, snow-warning"
700,sylveon,10,235,184,fairy,,95,65,65,110,130,60,"cute-charm, pixilate"
701,hawlucha,8,215,175,fighting,flying,78,92,75,74,63,118,"limber, unburden, mold-breaker"
702,dedenne,2,22,151,electric,fairy,67,58,57,81,67,101,"cheek-pouch, pickup, plus"
703,carbink,3,57,100,rock,fairy,50,50,150,50,150,50,"clear-body, sturdy"
704,goomy,3,28,60,dragon,,45,50,35,55,75,40,"sap-sipper, hydration, gooey"
705,sliggoo,8,175,158,dragon,,68,75,53,83,113,60,"sap-sipper, hydration, gooey"
706,goodra,20,1505,270,dragon,,90,100,70,110,150,80,"sap-sipper, hydration, gooey"
707,klefki,2,30,165,steel,fairy,57,80,91,80,87,75,"prankster, magician"
708,phantump,4,70,62,ghost,grass,43,70,48,50,60,38,"natural-cure, frisk, harvest"
709,trevenant,15,710,166,ghost,grass,85,110,76,65,82,56,"natural-cure, frisk, harvest"
710,pumpkaboo-average,4,50,67,ghost,grass,49,66,70,44,55,51,"pickup, frisk, insomnia"
711,gourgeist-average,9,125,173,ghost,grass,65,90,122,58,75,84,"pickup, frisk, insomnia"
712,bergmite,10,995,61,ice,,55,69,85,32,35,28,"own-tempo, ice-body, sturdy"
713,avalugg,20,5050,180,ice,,95,117,184,44,46,28,"own-tempo, ice-body, sturdy"
714,noibat,5,80,49,flying,dragon,40,30,35,45,40,55,"frisk, infiltrator, telepathy"
715,noivern,15,850,187,flying,dragon,85,70,80,97,80,123,"frisk, infiltrator, telepathy"
716,xerneas,30,2150,306,fairy,,126,131,95,131,98,99,fairy-aura
717,yveltal,58,2030,306,dark,flying,126,131,95,131,98,99,dark-aura
718,zygarde-50,50,3050,270,dragon,ground,108,100,121,81,95,95,aura-break
719,diancie,7,88,270,rock,fairy,50,100,150,100,150,50,clear-body
720,hoopa,5,90,270,psychic,ghost,80,110,60,150,130,70,magician
721,volcanion,17,1950,270,fire,water,80,110,120,130,90,70,water-absorb
722,rowlet,3,15,64,grass,flying,68,55,55,50,50,42,"overgrow, long-reach"
723,dartrix,7,160,147,grass,flying,78,75,75,70,70,52,"overgrow, long-reach"
724,decidueye,16,366,239,grass,ghost,78,107,75,100,100,70,"overgrow, long-reach"
725,litten,4,43,64,fire,,45,65,40,60,40,70,"blaze, intimidate"
726,torracat,7,250,147,fire,,65,85,50,80,50,90,"blaze, intimidate"
727,incineroar,18,830,239,fire,dark,95,115,90,80,90,60,"blaze, intimidate"
728,popplio,4,75,64,water,,50,54,54,66,56,40,"torrent, liquid-voice"
729,brionne,6,175,147,water,,60,69,69,91,81,50,"torrent, liquid-voice"
730,primarina,18,440,239,water,fairy,80,74,74,126,116,60,"torrent, liquid-voice"
731,pikipek,3,12,53,normal,flying,35,75,30,30,30,65,"keen-eye, skill-link, pickup"
732,trumbeak,6,148,124,normal,flying,55,85,50,40,50,75,"keen-eye, skill-link, pickup"
733,toucannon,11,260,218,normal,flying,80,120,75,75,75,60,"keen-eye, skill-link, sheer-force"
734,yungoos,4,60,51,normal,,48,70,30,30,30,45,"stakeout, strong-jaw, adaptability"
735,gumshoos,7,142,146,normal,,88,110,60,55,60,45,"stakeout, strong-jaw, adaptability"
736,grubbin,4,44,60,bug,,47,62,45,55,45,46,swarm
737,charjabug,5,105,140,bug,electric,57,82,95,55,75,36,battery
738,vikavolt,15,450,225,bug,electric,77,70,90,145,75,43,levitate
739,crabrawler,6,70,68,fighting,,47,82,57,42,47,63,"hyper-cutter, iron-fist, anger-point"
740,crabominable,17,1800,167,fighting,ice,97,132,77,62,67,43,"hyper-cutter, iron-fist, anger-point"
741,oricorio-baile,6,34,167,fire,flying,75,70,70,98,70,93,dancer
742,cutiefly,1,2,61,bug,fairy,40,45,40,55,40,84,"honey-gather, shield-dust, sweet-veil"
743,ribombee,2,5,162,bug,fairy,60,55,60,95,70,124,"honey-gather, shield-dust, sweet-veil"
744,rockruff,5,92,56,rock,,45,65,40,30,40,60,"keen-eye, vital-spirit, steadfast"
745,lycanroc-midday,8,250,170,rock,,75,115,65,55,65,112,"keen-eye, sand-rush, steadfast"
746,wishiwashi-solo,2,3,61,water,,45,20,20,25,25,40,schooling
747,mareanie,4,80,61,poison,water,50,53,62,43,52,45,"merciless, limber, regenerator"
748,toxapex,7,145,173,poison,water,50,63,152,53,142,35,"merciless, limber, regenerator"
749,mudbray,10,1100,77,ground,,70,100,70,45,55,45,"own-tempo, stamina, inner-focus"
750,mudsdale,25,9200,175,ground,,100,125,100,55,85,35,"own-tempo, stamina, inner-focus"
751,dewpider,3,40,54,water,bug,38,40,52,40,72,27,"water-bubble, water-absorb"
752,araquanid,18,820,159,water,bug,68,70,92,50,132,42,"water-bubble, water-absorb"
753,fomantis,3,15,50,grass,,40,55,35,50,35,35,"leaf-guard, contrary"
754,lurantis,9,185,168,grass,,70,105,90,80,90,45,"leaf-guard, contrary"
755,morelull,2,15,57,grass,fairy,40,35,55,65,75,15,"illuminate, effect-spore, rain-dish"
756,shiinotic,10,115,142,grass,fairy,60,45,80,90,100,30,"illuminate, effect-spore, rain-dish"
757,salandit,6,48,64,poison,fire,48,44,40,71,40,77,"corrosion, oblivious"
758,salazzle,12,222,168,poison,fire,68,64,60,111,60,117,"corrosion, oblivious"
759,stufful,5,68,68,normal,fighting,70,75,50,45,50,50,"fluffy, klutz, cute-charm"
760,bewear,21,1350,175,normal,fighting,120,125,80,55,60,60,"fluffy, klutz, unnerve"
761,bounsweet,3,32,42,grass,,42,30,38,30,38,32,"leaf-guard, oblivious, sweet-veil"
762,steenee,7,82,102,grass,,52,40,48,40,48,62,"leaf-guard, oblivious, sweet-veil"
763,tsareena,12,214,230,grass,,72,120,98,50,98,72,"leaf-guard, queenly-majesty, sweet-veil"
764,comfey,1,3,170,fairy,,51,52,90,82,110,100,"flower-veil, triage, natural-cure"
765,oranguru,15,760,172,normal,psychic,90,60,80,90,110,60,"inner-focus, telepathy, symbiosis"
766,passimian,20,828,172,fighting,,100,120,90,40,60,80,"receiver, defiant"
